1784662512.840683,24.6982421875,999.6787963317761,48.24543503468424,50.634
1784662527.9654968,24.62265625,999.6770183636805,48.1453581946791,50.147
1784662543.045593,24.708203125,999.6737127275019,48.15646846721974,50.147
1784662558.1260502,24.6982421875,999.668378910609,48.04988543734476,49.66
1784662573.2075717,24.6982421875,999.6950480032448,47.730116295142174,49.66
1784662588.3270466,24.62265625,999.7240818299158,48.24602856366249,50.634
1784662603.407191,24.708203125,999.6782427788515,48.36400593745513,49.173
1784662618.4872782,24.71328125,999.7226927157313,48.19821132395189,49.66
1784662633.6090045,24.718359375,999.6859082050662,47.85517397724997,49.173
1784662648.6891084,24.708203125,999.7226927157313,48.09162480157297,49.173
1784662663.8113613,24.71328125,999.6965760177254,48.05075216959987,49.66
1784662678.9368308,24.6275390625,999.7209147171666,48.127666045606894,49.66
1784662694.0169387,24.71328125,999.71334173897,47.72440149430743,51.121
1784662709.0970662,24.708203125,999.7311215864662,47.91390473320313,50.147
1784662724.1788387,24.703125,999.6843403325199,48.23973559581017,50.147
1784662739.259691,24.71328125,999.7191367186927,48.39953230239818,50.147
1784662754.3758638,24.71328125,999.7075300683528,48.0450448413532,50.147
1784662769.4560246,24.7333984375,999.7437786927724,48.06808426577384,51.121
1784662784.5361726,24.71328125,999.7381940750392,48.32878260998057,50.147
1784662799.6163464,24.7283203125,999.7562248942746,48.364158469611326,50.147
1784662814.6965466,24.7283203125,999.7671039094597,48.518337823168274,51.608
1784662829.7766347,24.7333984375,999.7346379612923,48.26956786955212,50.634
1784662844.858027,24.7384765625,999.7079671197679,48.35246821727652,50.147
1784662859.9384775,24.7384765625,999.7173179212738,48.24595368922992,49.66
1784662875.0185797,24.7384765625,999.7493231912205,48.31701252453244,50.634
1784662890.0987294,24.7435546875,999.7391669108371,48.67844460573085,49.173
1784662905.1783018,24.7435546875,999.7472940982884,48.49480849557956,49.66
1784662920.2587707,24.7384765625,999.710205643059,48.37030567603341,50.634
1784662935.3407829,24.7435546875,999.7320544554699,48.376456112045034,51.121
1784662950.4209678,24.7486328125,999.7091908425245,48.654601214162284,50.634
1784662965.504025,24.7435546875,999.7178295490946,48.42382863083301,50.147
1784662980.5841362,24.7435546875,999.6947140886305,48.364612879168945,49.66
